f1,f2,f3,f4,f5,label
0.2938684771221234,0.20601040607571952,0.3480811777215571,0.3974627984722525,0.8566517655006347,0
0.7406879646801663,0.74582720423675,0.24716144240964044,0.8609898753069912,0.44509582813273885,1
0.8936026243170835,0.3858913887510106,0.16870370714669314,0.8984876874805234,0.9178086875644038,1
0.8017132221885133,0.7218826670356573,0.7059218586737669,0.8682946733071852,0.9991980233943893,1
0.2862828508576025,0.7754963685898243,0.09401309455847862,0.4575962239530317,0.10472905447727754,0
0.6591305921326956,0.20417798641524787,0.31123619321601925,0.8449975705949675,0.9807966335141931,0
0.598747350097781,0.34990686744484334,0.729168110459679,0.5020781530458049,0.31035936718611457,1
0.9341971962331705,0.24248422559449656,0.7251441479819447,0.15808577574593552,0.2563354952543673,1
0.8929689486869777,0.7533822086374512,0.690551739858181,0.0788741376769948,0.04100669962748715,1
0.9502498446267534,0.7092514122937361,0.5550956605894686,0.7738592027393785,0.316945966297593,1
0.4576552771833917,0.07939516985278638,0.5164393094652979,0.632335671407689,0.1649551541194353,0
0.40566003680093077,0.49452547578562367,0.39625949972309626,0.9521399039382012,0.3882023533854464,0
0.30708135667133285,0.6386786802425998,0.9076676045589357,0.1342459580725074,0.2948507063015384,1
0.13142115294204382,0.6675499872016953,0.4753037891746348,0.565368756779076,0.44921064339777317,0
0.201557030954312,0.24638442645247094,0.8741783730172583,0.24727853462453075,0.2544240782956553,0
0.8125937261298497,0.7183492356042339,0.10754842086440464,0.5693241189106928,0.4985597834130512,0
0.589480551122272,0.8626642949781101,0.6447095589901287,0.7275911007646472,0.4216811754141182,1
0.14283409890885668,0.9069354683179848,0.6649397812489477,0.6061889785968778,0.6045814278567204,1
0.04895686172121905,0.24659929752458065,0.7117248147335603,0.4596179970308295,0.05561256876770515,0
0.3513203885385322,0.2645300802639947,0.2814046763616459,0.0012238508655660896,0.04893784238332466,0
0.4689425259191835,0.030638366200110956,0.19029255004240897,0.5669038659848711,0.8689649922229512,0
0.7732558089936238,0.38835054898602317,0.9490792502857711,0.9229014066121707,0.24398767265933052,1
0.7861754873318131,0.3629657146169243,0.9089647486696859,0.13830164790434696,0.5698462869644336,1
0.13424424473407393,0.18191643390564538,0.3608539623005472,0.5492151185331129,0.4669887373826671,0
0.005652909227122804,0.153826320799192,0.8610511447313781,0.6138260487098374,0.359754185554675,0
0.5293843009726852,0.9889749759028733,0.9095811883933551,0.6836692278209419,0.36656650140744207,1
0.441922283609376,0.31208995548739427,0.8901669957776915,0.3440546011540878,0.8898020118020903,1
0.19254028911434296,0.6269172807537196,0.8204104314790461,0.43279265361275243,0.1608585121209779,1
0.04432309135893142,0.14194030159156035,0.45400702567436413,0.8402193859806107,0.5679102824336351,0
0.6722863975202676,0.4572008066112143,0.1913312876613923,0.773902695070679,0.6686671171105736,0
0.21835776760374626,0.7601766758419307,0.20825638282047199,0.2952004746235357,0.5707694223898849,0
0.849895709592027,0.46068840621663,0.5447136776643381,0.6720678985406568,0.8994987922595098,1
0.12088262200226763,0.28040342907348015,0.4515646041200584,0.7764746243427691,0.9320969460229865,0
0.6953773969797648,0.9080004249361565,0.33076348198725003,0.6861323444880798,0.43334272912850247,1
0.10467381155783162,0.07400785717264025,0.4878096542506619,0.6131231778780428,0.20411157641041744,0
0.47732141424817254,0.6148999588148553,0.36883677194473174,0.6579802630485523,0.8651781114334373,0
0.758020643277982,0.5526969014416634,0.10827803784225187,0.5482752001139629,0.2713376008847108,0
0.6474309851621075,0.7615874382750429,0.23594004232328036,0.8185077242059662,0.056432107789826436,0
0.5155616091987151,0.038076789183917326,0.21262060120755388,0.4220101162190757,0.9592022251036059,0
0.595649461233651,0.8889376696160266,0.9896021353348514,0.5510999284589996,0.35035425096768225,1
0.5518603939167525,0.430119740480694,0.7440680625471543,0.2622034243736361,0.1390695187973623,1
0.10030648216717697,0.9988315480934233,0.2829181164374578,0.3043691392647986,0.9885507560802876,0
0.28778605805861557,0.15514585447970497,0.0174109561117628,0.6775162332369942,0.03658255346838424,0
0.913912176339816,0.9048336977433713,0.6610502521576835,0.7511057912651186,0.8386271830407793,1
0.6913708536732174,0.2827186762432158,0.12153182005320873,0.03949444391539936,0.2748467824879556,0
0.055853964770610776,0.26070814910134166,0.9914413711052034,0.8362943481496733,0.04263731485738287,1
0.6230065622478476,0.14179986258826394,0.7699011535323399,0.6549446078467789,0.8377793624918792,1
0.4953195821335893,0.16882198634113776,0.9837908095527882,0.5554726721745232,0.5006401465400304,1
0.7690078672665859,0.13619336366835266,0.2563035900537509,0.8702289673138558,0.9389797019231342,0
0.5538886743654455,0.7748396256272807,0.07081248826506226,0.371856898180586,0.8906784244679754,0
0.01431620498306696,0.3236095923360035,0.7835182986965958,0.23734946925704814,0.8195814574236591,0
0.04783914944754608,0.2768043769003241,0.48541271089552085,0.45069817534383294,0.7206626143984952,0
0.7901899181472695,0.9900463731372514,0.6195283287763657,0.8397252667336216,0.423165696852546,1
0.13399980571697523,0.457659449989977,0.7753762783386469,0.2838422298833899,0.5371453488938085,0
0.16538347479256155,0.575147427235046,0.9334778430098255,0.6289585834502806,0.10653259130038573,1
0.5055698087234617,0.8836517128099731,0.10215256630357461,0.6920832286019849,0.6454208114064637,0
0.5094485326647367,0.42699279645904553,0.2040402190568601,0.86679532821862,0.3118487183082147,0
0.754769371725744,0.4497687947395831,0.16290729832191686,0.5537219463985983,0.9061147400299591,0
0.27374599456935245,0.8610412983802931,0.6062153879224714,0.8282334769964366,0.3758977115609049,1
0.8282743329117903,0.5142624209702703,0.4035256557880059,0.693857063572198,0.2071618058056396,1
0.320546935118605,0.6118234790225868,0.8553333318687644,0.26711659205106164,0.448710850412153,1
0.3777528155416958,0.9081752519846129,0.14735752871259877,0.17771969849711244,0.22471666992622774,0
0.5114362227804409,0.6475878632764519,0.2836183069423943,0.20878845184459294,0.6177178285547107,0
0.7373150410977144,0.09740429402474127,0.20660252254933476,0.05991060962355954,0.6906254171449767,0
0.13855095497565484,0.5682245366930271,0.5108461957173711,0.4886527610498599,0.5748986024856,0
0.2004177446340496,0.5442235742818712,0.9602736311777901,0.5291421247128933,0.5044386204540928,1
0.09845478421356524,0.048353484264894164,0.39547907691161854,0.20211332316994157,0.25725967666229543,0
0.6070073353042851,0.47950048029385395,0.16109353797135895,0.7537270469694831,0.13205918473581635,0
0.8472358980317961,0.9983366133800493,0.8751635203057724,0.5772834872334719,0.8495856853744911,1
0.1532962789198925,0.1980157282657533,0.15056037081676898,0.6923395849324985,0.9077437191753613,0
0.704224272608554,0.9758399616824756,0.5738251342745383,0.4466796616526286,0.957769082745991,1
0.2170475753830785,0.15767544684112,0.748222499652646,0.042433008564442765,0.09461990604159354,0
0.6609109210569686,0.7551005183137813,0.7878255373444848,0.16305947848927838,0.521949978359387,1
0.1254249698781722,0.04503830558984523,0.44955571173694087,0.7252366285281698,0.5835055808787347,0
0.9302552558122531,0.1876438711466596,0.501201567214223,0.6560019975179585,0.12121373113064715,1
0.32394016059340525,0.7128374093680104,0.8569799701132544,0.6868899229713284,0.6704683859312084,1
0.7075463059609329,0.86144243948079,0.23282516014391075,0.009713931105411855,0.6539222839368053,1
0.8049176788090545,0.837821855996437,0.5477534356949963,0.3418676211952504,0.25896755667306737,1
0.8925153576475005,0.47306271224942964,0.9031356673186235,0.33422233120291067,0.2717387916060551,1
0.3062860209363826,0.26656260021668976,0.8866650268821709,0.4677836753359218,0.3851808901482763,1
0.016204559274457853,0.675043791166598,0.2256506663615543,0.6071831901547574,0.3033762537169824,0
0.9546556371610629,0.11548768675563814,0.13983603842199044,0.5057088239784985,0.47842180333786244,0
0.22962920493970618,0.10542792113300803,0.7400493159202619,0.8196752076337781,0.9842316901607748,0
0.0560419665706855,0.19590935025687362,0.2225730367489872,0.2222302130726953,0.7852305300041036,0
0.053747207046970225,0.8383731119265383,0.14492632299436803,0.6249736891156511,0.18099143431770603,0
0.23277085422526567,0.9774646509071016,0.5182035906061568,0.8614961440302579,0.8749886027087834,1
0.07169997253002314,0.24161859933412422,0.8402417159971621,0.12335422821332387,0.5929690938079727,0
0.028150736806026644,0.8317863971218502,0.3275811798551669,0.20529887054674834,0.9746914544986974,0
0.3132521668137406,0.37490150827633406,0.4218448077813236,0.5691493604065082,0.40349348033669674,0
0.6709406823525852,0.9100466735407894,0.40101276406882125,0.5811463588409483,0.9086410332352118,1
0.8651764842432672,0.8225980743615094,0.9989407465453364,0.30734680729594066,0.1928477536873784,1
0.8168922035624285,0.8387606780708148,0.7534996094650814,0.5772167060362351,0.9951754892230833,1
0.5969679196928295,0.9034188816857709,0.01892514897773445,0.5747214932599042,0.9694209682254009,0
0.5361590041013338,0.864172611837536,0.8018982625534248,0.4738170524023083,0.7263966327208815,1
0.5723748716647362,0.011753757947781995,0.032595384616770806,0.14853957587404043,0.8197704758205627,0
0.06351433022905273,0.41796629983562705,0.4854173589643225,0.9033046198566246,0.2371607435208949,0
0.7571452970186655,0.12636519628137288,0.31769783174456634,0.20439504906137418,0.4716849174919463,0
0.06367894920090089,0.10341401166766795,0.9072566855215782,0.05938505650952164,0.6820450705692825,0
0.2971470069919072,0.44381607804282575,0.7970823518686304,0.6566117284607168,0.1793202396593736,1
0.951385924214558,0.5191722373906984,0.29187044094103143,0.38284982196131423,0.5589443606338198,1
0.3801913414718795,0.22534272218464368,0.236664822474408,0.21994018894632084,0.8492913871321639,0
0.7498823270237315,0.32276650582299704,0.21674242557203016,0.8033204440799795,0.31278734793697205,0
0.8490165860197117,0.9783303862729743,0.17308486109948662,0.09247946061201484,0.9678731882627026,1
0.9655052318959598,0.31699645431137113,0.5290767323217779,0.4195652184821431,0.540062556679513,1
0.6936722563627188,0.7888750778225656,0.8412014817314465,0.458083410862548,0.1237115174486696,1
0.21930424252889036,0.9741474019408859,0.6334486826611201,0.8547686486149886,0.6265781230573799,1
0.7135426191995663,0.02870439397897362,0.0720490637523703,0.44776674729379995,0.11615554830718355,0
0.5194293970832836,0.5849984949655891,0.04565433839009392,0.6976206379808652,0.3492146576652343,0
0.6179245560911898,0.17893685459950925,0.8965498562279628,0.010725650169419398,0.169429275160753,1
0.4505227929980117,0.2046300201591994,0.028392340025006457,0.6083117113577017,0.3096125939852783,0
0.9406784753843823,0.7127983009661978,0.7312912681278363,0.8418128689170048,0.9704948485883473,1
0.13091621936210274,0.34407172400995367,0.7531167960785916,0.5541123567465158,0.4836718779884953,0
0.8765578675768697,0.9911303967433034,0.06739154993596186,0.5418857593245886,0.46121432215504277,1
0.8103305762488223,0.961650060992269,0.383791237197035,0.641701783260019,0.1361737134429022,1
0.46925389310729937,0.8103130665348638,0.3668993560174624,0.8936145443975416,0.31717465506060816,1
0.9866227305271059,0.9533472758750743,0.8002098076671315,0.16850182461654573,0.3144257652984894,1
0.6149187547892193,0.0028652016010903836,0.13558171034033983,0.5914467348712892,0.4153866546794225,0
0.2515432699935962,0.06517666621235285,0.026360374445433377,0.6242423657436926,0.5761487886360744,0
0.5096817848543492,0.8612584425973556,0.8561410985723364,0.019344244177664005,0.9262235957558165,1
0.8801947354828519,0.9123869021358808,0.4316322328723463,0.6953463646402264,0.24986703907389562,1
0.4554771790932449,0.46515027157749167,0.08752914372066478,0.07389458730628073,0.13949301622591348,0
0.8594046276687664,0.05759926394208448,0.2086779587145713,0.5772807907957697,0.19583031821700037,0
0.6340179129569854,0.62338095472475,0.4277812865254119,0.2108774430124143,0.3185967233528665,1
0.4643891869666801,0.6045117639915939,0.7059274504798579,0.9076777330168497,0.9122541061202057,1
0.6079582393858994,0.37145996005115456,0.3126464222493802,0.3787385484091761,0.7750683894991038,0
0.22455639320856913,0.3985126442665896,0.5045109440414093,0.44634521496183666,0.1344801872242536,0
0.765585304479557,0.5251695187898995,0.5829614371058071,0.4687434606194091,0.16576366251013963,1
0.07194672177474082,0.7504103865883397,0.5630943707926181,0.4754418344602751,0.35521917966677985,0
0.09648289132454535,0.7758893775555026,0.5232112736222986,0.5883799171810163,0.44162319483403745,0
0.11973615809896732,0.07347461238838449,0.4108131563487649,0.25262591896110664,0.19355594247283325,0
0.08695216551028362,0.20667807136636906,0.2360397442011224,0.8857725186973789,0.8174582493833494,0
0.9099636984193014,0.03857401323972587,0.7236935512641077,0.05970883677558714,0.36160261182841114,1
0.8590212167702849,0.25976500165881167,0.9021318473732106,0.9632468076470855,0.09363786265890839,1
0.053765658881096745,0.7049480404152414,0.6811543909739753,0.6222849021458894,0.6714945789243674,0
0.48209465009015584,0.679963742078081,0.0532748526440201,0.49763292627438716,0.6078968529657803,0
0.39768880791372463,0.30186434250715233,0.03438525490771649,0.9095391107710279,0.4723501327486659,0
0.889239760292709,0.3564325009617606,0.3705060619942737,0.10666774987552607,0.9331250240448673,1
0.23448439974215374,0.31080004033573405,0.9192920307038789,0.8697676316953769,0.7050790141413434,1
0.9117209316137165,0.1573567473487686,0.37891549829786564,0.5907237848181572,0.6825848786300693,1
0.004846477144480721,0.5086267295237534,0.9411088360969813,0.1747213721815517,0.582831018168399,1
0.67233660092103,0.6022861474236673,0.10998277008335011,0.7637959485332448,0.2315657056033319,0
0.5515868781898484,0.4844415989622969,0.6983504312032843,0.5884664437656173,0.3732920938492318,1
0.6880273157418973,0.3454145985073154,0.5989809275249336,0.7701550758436791,0.4729820534979895,1
0.3791613560198638,0.9003404789686004,0.26711239099389483,0.5981459729236571,0.34932228679363053,0
0.17132965577860026,0.545922462231934,0.599930443116948,0.07898579356206448,0.22394390904013772,0
0.9111409645057773,0.3399831334558925,0.8294872347026667,0.3781054114305157,0.1467736967588833,1
0.2691599913840629,0.35621000936477076,0.4451414003995011,0.4960200618662204,0.4234952949239257,0
0.16235955274436875,0.9769687509984272,0.12294477531269421,0.9670676046847438,0.9871975257010495,0
0.0030975919527677087,0.10774556639314581,0.2456822609134246,0.6067748458654013,0.6938987146043945,0
0.6022478396984056,0.21568752668435032,0.36625742613911794,0.5955675143267172,0.31303122676352746,0
0.8106468295852497,0.48724703360205046,0.6943039479512545,0.9504168682365792,0.5142054771539382,1
0.10903725510304885,0.7279285376268534,0.6760234887312027,0.09400831760542194,0.6760712203052751,0
0.6314007508032791,0.8915813978291289,0.1924812745181288,0.7298180296020756,0.8230731602274958,1
0.6910392424484777,0.611846426474573,0.46304106237161,0.3714434545683488,0.6464080937224357,1
0.16538874451222252,0.536508002889616,0.7883602913623058,0.840276607582158,0.7356527137120166,1
0.821682347544983,0.7616949173836022,0.7113023406291141,0.24630688413124324,0.33920202374045283,1
0.09458110887794535,0.67537891228465,0.018400000773159064,0.3974995956866618,0.6785453471506141,0
0.9480497643256011,0.6839148833749414,0.49036891666353144,0.8111187350225264,0.6327036002665004,1
0.03939839582413751,0.15160724190316321,0.2875984039580537,0.1204016674510957,0.282690386991413,0
0.8186165882446136,0.2611578068209972,0.9897125815898223,0.559311688754553,0.07316606419460037,1
0.49117847215566135,0.22257665527126758,0.8059934016197527,0.27940889053208806,0.5674043531354821,1
0.21675055553567868,0.5905828785197527,0.4298769166051385,0.7458950438028501,0.7142490761929612,0
0.2714402978577616,0.15854462629949717,0.842453470687681,0.035432631583495855,0.9997048943053422,1
0.2278614209088754,0.9935686564057071,0.1757757345338793,0.5320733455061377,0.3218636638841016,0
0.6524720744306082,0.7673000894857317,0.9845941179858129,0.8010411709780538,0.5388114851231658,1
0.3667036373448569,0.24656201610727269,0.3204183267328846,0.1991230708990741,0.6884725440178316,0
0.1742762777142507,0.440792612166347,0.3617619512518203,0.8592259388388475,0.8697774104543099,0
0.3485011864599544,0.03819717138097767,0.7322766908506447,0.8507866227609135,0.9921637666131965,0
0.10790976067167224,0.44539282769954935,0.6509601585404923,0.3602868154595601,0.3192302581128794,0
0.6015086328857858,0.09217105840859496,0.6042271334238734,0.4644316259741943,0.3607175207431249,0
0.5371016220798032,0.7460859055153802,0.23223637826535948,0.8190389876901233,0.34126276538568245,0
0.9271590068355403,0.7186413552995176,0.5203488791077534,0.8728651066054193,0.6984721638212096,1
0.7619097630124201,0.4061491476085479,0.24900657039038654,0.3815976039179768,0.5597124969952995,0
0.9120976958767565,0.9844064539507733,0.6763971196419557,0.734131160484754,0.06285721597715521,1
0.9174141395927012,0.3974984616391787,0.10050943593605122,0.44387783199111575,0.42144133479622037,0
0.2836824095194329,0.053937523134721665,0.909169243862606,0.7386657542057035,0.32125357651721376,1
0.8662369607755588,0.31484853956451775,0.5522651413790824,0.9690243765076675,0.7934120122626936,1
0.4545224684088184,0.3064022193550825,0.19143474892643264,0.9043649888467326,0.3907150468910864,0
0.0033072855391074185,0.22961988883083262,0.1556703375085864,0.5540052748619266,0.9727069961838861,0
0.21440394909339,0.9720956432430872,0.2137487764602124,0.14076835707559088,0.7835958250365015,0
0.595303976971889,0.04593284494371597,0.3977199684296513,0.6616633716598779,0.8124971114794104,0
0.8290816830873066,0.5154581218349754,0.8471320566679291,0.33551047563737213,0.4165829359842338,1
0.5433348543896628,0.7758586014666882,0.7066284306025181,0.4053156203226369,0.5298608320898487,1
0.685214712191323,0.785629449317587,0.5762963173990363,0.032867257240340564,0.05803598673061239,1
0.4439621955874864,0.004653040881851811,0.7018831088691361,0.9549907594676529,0.7559332644276757,1
0.3384401961701309,0.146872245310532,0.5163835071782339,0.7804480151065621,0.5325077623963069,0
0.02824509895186844,0.46291976079105324,0.8373070202443798,0.43923244139553974,0.38907501522996124,0
0.03986421728289902,0.39782857462844345,0.6833869701097759,0.09242229563291438,0.16541482287500497,0
0.10597952306477043,0.34549099437244857,0.386903581604757,0.27795926568271145,0.16339379315950708,0
0.8153866378094371,0.40098558474002854,0.6789720556878872,0.5802038666215288,0.6339848987040729,1
0.10982446381066535,0.6140997177222324,0.8938160937851984,0.22551681138552793,0.5893319294864586,1
0.03489021820403604,0.04521293528553827,0.5598211197054789,0.6164832730392596,0.37432476127787795,0
0.22626054166646148,0.3220388838959891,0.15619665989392406,0.3360816172851059,0.7941366154255378,0
0.07925293286315538,0.35201462665801175,0.1825995333893129,0.2456314533519376,0.6247672020963217,0
0.2787614610378262,0.05181332822091789,0.888329289746431,0.31894796734343256,0.93150420517406,1
0.7143992672057399,0.9157618537832528,0.7109608518982222,0.897793450674234,0.37950957066974256,1
0.8938781188224185,0.25059739474450227,0.9240068836477211,0.15423853015623867,0.8063379805229132,1
0.2559449417368932,0.05627333010892244,0.9178787080157684,0.3863445119945952,0.9208248566243505,1
0.7807050373373337,0.9345074064287762,0.29908710006035677,0.07004712932011115,0.6123302844716888,1
0.44297090535737293,0.5529816420924366,0.30405078464760393,0.7200882123445161,0.7975443375549739,0
0.7543762000096543,0.24142597871895155,0.7735810772822163,0.0016549348426360133,0.7193281585833916,1
0.41778139722542806,0.40629728114393615,0.9378943528967035,0.3758938785174928,0.2796291183805931,1
0.8641248458451309,0.7850847410172569,0.3787290499908791,0.9584451853554977,0.35445605221492216,1
0.22445979026228324,0.6071739018252361,0.4611380906829996,0.38429691836439916,0.18137816777269578,0
0.3847541273419204,0.38704766987070516,0.4924579335432747,0.9666470403922944,0.1303413332346416,0
0.8760071980202836,0.9418365466224238,0.15486210748203388,0.3791519714652618,0.4900938495796783,1
0.3334173709506375,0.25740155511664653,0.4880983673629016,0.41636112945911696,0.18236045535151413,0
0.4204508607611871,0.1375536431735247,0.2700417587517616,0.6772255990124678,0.36038869226061454,0
0.1711330685464807,0.660419155336663,0.399613868030664,0.015257413686294852,0.8195211640525674,0
0.9011739912713761,0.13187606168459698,0.8974137378525368,0.8397366096612656,0.8286289360364214,1
0.9929947506275975,0.19872565469921477,0.36915220787546343,0.1718422832100548,0.2989316170706102,1
0.039603419627760594,0.4205145236919411,0.919384393061275,0.6608630513425698,0.17137231236738992,1
0.902510784386619,0.47016306116575834,0.4751594636904345,0.31829497055630784,0.38330342983902044,1
0.10735106922954218,0.7739733282941305,0.23504572015300673,0.29307895802841877,0.7108800068837188,0
0.25388207367010174,0.49963568862444585,0.9292315656070108,0.05137377157308265,0.48490513134580127,1
0.39140353956838136,0.8775725170674358,0.7902018895344171,0.5554318413186219,0.9541159201070332,1
0.3969824663658754,0.5341917156805484,0.011033267823453041,0.8895915371152958,0.5835686625185783,0
0.5036168676730529,0.13977816774486662,0.1482704646022025,0.033253104876748596,0.281627348187668,0
0.041120741014379236,0.05060874308351804,0.6787557585003596,0.9254847413623728,0.313819062732151,0
0.933881484463409,0.5152468602068246,0.24981448880573565,0.06999539297715318,0.9676380904741385,1
0.29654139208369734,0.7095571376426003,0.6419210023102409,0.3511889933058182,0.16652522554490046,1
0.7756287276086608,0.015239350710260169,0.48864147937797786,0.8237121576249089,0.011529822934156275,0
0.05541515124844898,0.02252999751276974,0.04527172276977809,0.9896684075766986,0.5828021902704587,0
0.7579462329587523,0.07994634309336224,0.7008120775541917,0.8288406527690971,0.7776937189627333,1
0.2061788246318631,0.3380234470075363,0.48279246584778757,0.9428615310139586,0.16161658127399758,0
0.26979795236392845,0.41507472226170394,0.0382381861404526,0.3694966694728108,0.4257856711934893,0
0.28697080782795525,0.6874365301472128,0.4932318426855451,0.9101655437449678,0.9407739097639781,1
0.024212254012730416,0.5615307127186998,0.8813289529864501,0.10885416402765147,0.8413182364627011,1
0.7026608479495852,0.8245813576327106,0.24032148830474143,0.0726754923412486,0.44727547261556266,0
0.09072600821596266,0.2562536212041838,0.8995746456227369,0.2603753669524942,0.24966872827405706,0
0.05554268004728802,0.7463845941995224,0.6208151964970345,0.7195005488756342,0.3129824064120723,0
0.4705571856093893,0.5896237508800614,0.06829592887273872,0.8267107409242818,0.2541984176739305,0
0.7462185353377746,0.44008157515601665,0.2135432285052532,0.6084998603607389,0.23492646666271633,0
0.9002169063447242,0.03612240138916967,0.37604941756333743,0.401806601285982,0.4714186539977854,0
0.8450857665187256,0.7652453598420947,0.17884324724498968,0.39934091845740105,0.6986305915565869,1
0.3644790397936861,0.6294907571673791,0.7935113104771124,0.5386172656907442,0.952559649935706,1
0.14470644329846538,0.9136884277739235,0.45023950867993634,0.9103960324974013,0.4535315380208953,0
0.16289951944407088,0.8984848360385138,0.14470547253506916,0.40741360881024413,0.8518427326813147,0
0.5441214286374061,0.3543297782458028,0.9278192801513714,0.029190025567242817,0.2910105812684801,1
0.8613559089587011,0.6316954576859299,0.6725121769325557,0.11456113666215473,0.2926757365722631,1
0.5437067057925716,0.5179355550072037,0.006431176847227937,0.38766417407629883,0.31178089854138047,0
0.9572238822153402,0.4100434608809752,0.18397858223797836,0.6208958953542332,0.3422134913241306,0
0.9943307606096193,0.15607083201640115,0.4421012493982821,0.5328825105618402,0.040503378707567594,1
0.24104524399796412,0.4759619693461945,0.33059035376740986,0.09262850748395424,0.6453554137303409,0
0.5339240648618715,0.40576697246636106,0.8034051714536381,0.2389946957992276,0.866324294266621,1
0.2358362649901331,0.9692478745888811,0.865580155778849,0.4937014425387948,0.6914299445116862,1
0.9301867840019572,0.8158700385444778,0.5140400514419744,0.35829105284183316,0.4971813951686692,1
0.9324716514096756,0.23269319633678076,0.8016650408834577,0.3014318284556723,0.34026996553241706,1
0.12914536554550826,0.5814202437448585,0.05424854826444614,0.29834421935020994,0.4236268249394959,0
0.3079701327254575,0.9135075273774196,0.5410448796131229,0.741036351612554,0.3623773753487797,1
0.09130380317882558,0.4270808601411512,0.8492473088216197,0.7843627165031435,0.11855126129572113,0
0.4957648358576634,0.464209284922967,0.2971612314625849,0.7391801519593112,0.055480155290415945,0
0.9005725113840326,0.2816355421126514,0.7935367927768251,0.3018478174258664,0.08515581310534148,1
0.31180245057188805,0.34574321300506794,0.45335316540849635,0.9645493554133567,0.5255426234990208,0
0.42827931934425734,0.2183813033249037,0.2834632256844807,0.7525042976699686,0.8830423668327259,0
0.9720453237423532,0.3822899539646264,0.3141393687947478,0.057043980210654266,0.24527965673559615,1
0.9646577534581515,0.7546484035455371,0.10602270161940008,0.8303415486800885,0.30999777472602685,1
0.016355832275829263,0.11935883126407343,0.09511783112295269,0.5989806409559517,0.42655291851567945,0
0.8200441911490576,0.5684183481209659,0.8463970381688724,0.07055664125716876,0.006560215774531808,1
0.06108841099450191,0.1271154045641596,0.560105221582117,0.05890258007169791,0.4003834344863251,0
0.016914816618888717,0.6580718782085382,0.3035528087390149,0.7591596056816197,0.6093924569507543,0
0.506863268100529,0.13011064237301329,0.5203866815563755,0.11605750102956458,0.0023610907065355624,0
0.6538613310180116,0.8553253682461687,0.022302716393719946,0.04598494856221702,0.9261791450593128,0
0.41888677726037615,0.8130903360357983,0.9886813491133268,0.9941283533693844,0.6841497700791889,1
0.38486917014328603,0.82381798424963,0.8825007189638868,0.6444955699307439,0.9749825920534054,1
0.27212907955536414,0.530105115491573,0.049637520664866486,0.061031962498484194,0.12860205149807302,0
0.7663029290835638,0.8963240195287905,0.8529605194110177,0.2813385134336649,0.3408213422998442,1
0.43266477493148103,0.16022045605170177,0.32249693601979035,0.32208607574042414,0.14985324748015416,0
0.304958997062305,0.5705768777372202,0.07247427399606154,0.3582431948160917,0.9788935105062421,0
0.03644949737042358,0.6587939012534393,0.020434771890523895,0.3993163362345833,0.30118366266835817,0
0.052489512269714766,0.38746334997200904,0.7307544343994685,0.0720289390187191,0.25429587888574523,0
0.5983855225927469,0.7183264588446263,0.5702567916231487,0.8448161891646931,0.5113853381686385,1
0.7030492471962764,0.8219359755787593,0.5664729618436414,0.26804153558718335,0.9427727461991968,1
0.5390733333121477,0.5670024928879064,0.5266589710857872,0.6794046670610436,0.29191785161011774,1
0.9431874314114423,0.4479205447627247,0.2553706690054085,0.10074192064246457,0.7872134056830081,1
0.5262105266323165,0.15496031829564816,0.0964845121357667,0.4994280874681031,0.39865366218473397,0
0.7833566872120631,0.14929475321838692,0.2862806854066028,0.3441542776398331,0.5752378559237674,0
0.5798769041766891,0.789513434095217,0.9946726288044367,0.8840360688951672,0.1558628569317051,1
0.09655716213678334,0.4428568300532363,0.04424869667055231,0.7241480592285741,0.543798337480648,0
0.17873732579235313,0.701588493533318,0.13407935750326405,0.1255417604299307,0.5647369704738486,0
0.6886894305724728,0.9502463087891344,0.7369300885280725,0.007872384705390756,0.27252323966425696,1
0.4269911777674412,0.3703993414691864,0.5563945550609332,0.7836487822615386,0.6277969999434373,0
0.3001614037002185,0.29169055029299773,0.22476036060123583,0.3713864620900923,0.9219239378751464,0
0.39986609929855166,0.7602868438314082,0.6852511361533727,0.3602886430746568,0.09882653292338206,1
0.18014202599591345,0.7681823214252499,0.9588903363232268,0.13343135051827293,0.018678218936966196,1
0.741182533398447,0.22614408152613308,0.5928697838607597,0.6165557308125397,0.7845542088088315,1
0.2401960810665631,0.8256005723507482,0.5390708199817533,0.06758940387120316,0.7596970805587138,0
0.3705891860709756,0.13227104137688717,0.24164019583389196,0.1934715076843493,0.4165068574298656,0
0.5506566018572666,0.04227215082482094,0.09696205423837556,0.3702994481412467,0.778497564954282,0
0.38872265163179465,0.2137182026420018,0.4156559376597949,0.5240575246755687,0.9089398624877725,0
0.8983507573007626,0.9788595861214306,0.8168727902852099,0.5969876388421761,0.36285327807332146,1
0.16911919738964531,0.2721773496550409,0.04395570834140272,0.3454506017798301,0.015420882162624272,0
0.17445232262747024,0.11589455511300295,0.51463170964723,0.34805124216600813,0.976570079246995,0
0.3835355509120072,0.7562894853595947,0.33414663759291463,0.9524224300716212,0.4558187317134742,0
0.7974909509532045,0.6094976436295604,0.06935883513094654,0.14849963162984925,0.13628144479268134,0
0.8870832053945692,0.8406883109490579,0.7035368012459877,0.3726108934737601,0.3365181436765722,1
0.05436269423086615,0.7448769962104056,0.7765698973104594,0.4456371858043626,0.16812159974871443,1
0.3993784188873606,0.5828557154708432,0.8761547414994665,0.8658735462614187,0.14849477560337077,1
0.252478473598291,0.3623103458892549,0.3442013628939996,0.6713097993324572,0.9047661125771129,0
